1, 0, 59371858, 778, 115, 95, 141907252, 8892519875, 23861825614, 136, 533, 6046633472, 0, 186.49, 60.655, 65.555, 100.97, 10, 0
1, 0, 59410511, 659, 55, 90, 142409552, 8869492320, 23864232402, 36, 571, 6047640261, 0, 62.155, 43.18, 52.53, 56.245, 10, 0
1, 0, 59224135, 930, 85, 114, 139965264, 8817680616, 23853644488, 63, 614, 5995874363, 34, 193.415, 48.2, 55.79, 53.25, 10, 0
1, 0, 58886750, 871, 70, 120, 140215205, 8820162842, 23856862511, 53, 820, 5998791622, 0, 58.87, 42.12, 54.975, 54.04, 10, 0
1, 0, 59207776, 792, 115, 125, 141431433, 8819504360, 23854687934, 45, 815, 6002389631, 0, 54.62, 40.17, 48.94, 49.665, 10, 0
1, 0, 1829836, 462896, 219, 94511, 2883738, 589658448, 33894839751, 127839, 232490, 437925232, 16, 56.865, 191.475, 859.695, 52.03, 14, 0
1, 0, 1852488, 464065, 374, 102071, 2926592, 598058713, 34053165238, 127964, 230473, 439753705, 0, 55.45, 187.925, 856.8, 49.545, 14, 0
1, 0, 1702906, 437246, 244, 86744, 2738367, 596017627, 33901595832, 125769, 231306, 439600332, 11, 55.3, 188.99, 857.78, 49.56, 14, 0
1, 0, 1621510, 299236, 18158, 1044, 2489895, 699429178, 33915660404, 66529, 221347, 520174988, 15, 201.94, 50.94, 45.335, 828.26, 14, 0
1, 0, 1585777, 302125, 19767, 590, 2482786, 698526813, 33905282973, 63584, 221070, 520268242, 0, 196.94, 49.39, 42.49, 823.92, 14, 0
1, 0, 1646187, 273528, 14740, 778, 2319805, 710358887, 33918066038, 61861, 201280, 520346656, 7, 185.775, 46.645, 38.035, 818.095, 14, 0
1, 0, 3355974, 2315866, 78967, 1716, 7601053, 673717346, 33902785019, 91515, 2157575, 491171952, 10, 101, 47.575, 824.94, 50.47, 14, 0
1, 0, 3489063, 2332257, 101347, 1512, 7803090, 674721468, 33893928181, 112554, 2153156, 488732955, 0, 97.415, 47.495, 825.115, 49.14, 14, 0
1, 0, 3571631, 2352526, 99431, 1352, 7949908, 667610727, 33898294784, 115942, 2140803, 489263721, 0, 108.875, 46.52, 823.45, 48.04, 14, 0
1, 0, 2905985, 2205364, 49934, 1533, 6809101, 723309941, 33926333650, 63784, 2068419, 525875043, 9, 89.06, 49.1, 42.33, 807.86, 14, 0
1, 0, 2700435, 2179814, 38014, 1502, 6670626, 728929469, 33923623832, 64499, 2079329, 532849982, 0, 88.44, 49.975, 43.315, 807.67, 14, 0
1, 0, 2816091, 2188199, 54631, 1607, 6752040, 726065897, 33909995350, 71781, 2072828, 529840606, 0, 80.695, 46.6, 37.72, 802.55, 14, 0
1, 0, 3115510, 2228710, 67315, 1625, 7239351, 685218977, 33900980274, 81512, 2075320, 505288103, 12, 93.175, 47.31, 811.335, 48.49, 14, 0
1, 0, 3240549, 2211109, 64396, 1201, 7233285, 677915929, 33868252289, 96479, 2053848, 497284980, 0, 96.635, 49.665, 815.475, 53.575, 14, 0
1, 0, 3280960, 2233939, 79332, 1183, 7402628, 676944745, 33865584860, 98830, 2051439, 495540372, 0, 102.245, 47.94, 812.25, 50.415, 14, 0
1, 0, 3272281, 2212287, 5303, 1253, 7616289, 654007397, 33879314337, 90885, 2110584, 477603042, 6, 103.525, 48.65, 44.375, 836.445, 14, 0
1, 0, 3376444, 2211711, 5804, 1383, 7752413, 653296459, 33870030040, 112609, 2103397, 477124684, 0, 113.46, 51.845, 46.14, 844.88, 14, 0
1, 0, 3482213, 2196128, 6522, 1471, 7650426, 651188019, 33874508326, 126786, 2085162, 474806952, 0, 145.21, 51.71, 52.62, 845.59, 14, 0
1, 0, 9198, 15212, 15047, 205, 25359, 5330536330, 23629612045, 9, 43, 3924692614, 0, 36127.8, 51.305, 50.395, 60.22, 10, 1
1, 0, 9322, 15883, 15180, 60, 26018, 5325805783, 23621266266, 0, 17, 3923772107, 0, 36106.2, 53.65, 55.34, 62.965, 10, 1
1, 0, 9228, 15439, 14998, 54, 25039, 5332348230, 23614842320, 10, 10, 3920644897, 0, 36107.3, 50.675, 50.185, 58.895, 10, 1
1, 0, 9051, 15332, 14975, 40, 25325, 5338223901, 23630913255, 8, 23, 3919196233, 0, 36113.6, 51.62, 51.415, 59.78, 10, 1
1, 0, 9096, 15327, 15039, 45, 25393, 5344714932, 23643420018, 13, 53, 3915410162, 0, 36076.7, 51.145, 50.855, 59.89, 10, 1
1, 0, 9104, 15444, 14946, 55, 25156, 5345536728, 23657631417, 19, 54, 3915165548, 0, 36107.9, 51, 51.57, 60.48, 10, 1
1, 0, 9285, 14804, 14736, 205, 24863, 5342646597, 23676295987, 14, 46, 3917778364, 0, 36112.6, 51.19, 51.32, 60.47, 10, 1
1, 0, 9131, 14575, 14905, 229, 25061, 5348274686, 23684751901, 8, 47, 3916088386, 0, 36113.2, 50.86, 50.425, 59.575, 10, 1
1, 0, 9118, 15187, 15129, 205, 25884, 5349467649, 23679061370, 13, 16, 3918049126, 0, 36111, 51.23, 51.02, 60.43, 10, 1
1, 0, 8744, 14713, 14548, 50, 25504, 5281655081, 23400210422, 10, 10, 3868289663, 0, 36078.4, 51.385, 51.54, 60.755, 10, 1
1, 0, 9418, 14890, 14096, 45, 24821, 5352266851, 23710454972, 19, 26, 3924287813, 0, 36112.2, 50.855, 50.735, 59.715, 10, 1
1, 0, 9505, 15316, 14739, 25, 25183, 5347697239, 23692336635, 18, 11, 3925694791, 0, 36112.5, 51.295, 51.185, 60.175, 10, 1
1, 0, 9332, 14861, 14887, 45, 25522, 5346898985, 23681200038, 17, 39, 3924863455, 0, 36116.6, 51.38, 50.87, 60.38, 10, 1
1, 0, 25912, 21919, 20966, 444, 49595, 10237617393, 33606801282, 48, 888, 7542316721, 0, 36615.4, 59.88, 43.17, 59.355, 14, 1
1, 0, 25426, 19898, 18556, 89, 51417, 10278579329, 33699208078, 56, 911, 7544322905, 0, 36586.3, 59.235, 42.22, 58.16, 14, 1
1, 0, 25569, 19999, 19669, 425, 48687, 10276218386, 33692670114, 50, 859, 7543145969, 0, 36619.6, 59.71, 42.425, 58.89, 14, 1
1, 0, 26602, 19735, 18289, 125, 51097, 10272266535, 33715906016, 64, 815, 7543079859, 0, 36584.2, 59.665, 42.585, 59.16, 14, 1
1, 0, 25986, 19539, 18782, 80, 50759, 10267564146, 33737252502, 74, 795, 7548491565, 0, 36607, 58.915, 41.595, 58.245, 14, 1
1, 0, 26269, 18317, 17675, 439, 48953, 10266869424, 33717914368, 39, 819, 7551268855, 0, 36575.3, 59.015, 42.55, 59.655, 14, 1
1, 0, 25997, 18367, 17044, 174, 51360, 10267038126, 33726140703, 41, 882, 7556791293, 0, 36613.9, 59.755, 42.815, 59.435, 14, 1
1, 0, 26282, 17934, 16091, 584, 50114, 10270159715, 33720660899, 70, 892, 7556974162, 0, 36581.2, 59.01, 42.095, 58.45, 14, 1
1, 0, 26932, 20187, 19521, 204, 47546, 10331885868, 34120500827, 46, 776, 7651956945, 0, 36615.3, 59.76, 43.505, 59.995, 14, 1
1, 0, 26024, 18219, 16776, 300, 48770, 10247290578, 33727810659, 68, 886, 7558708306, 0, 36573.7, 59.655, 43.86, 59.76, 14, 1
1, 0, 26172, 17871, 16190, 628, 48093, 10250522503, 33708631527, 38, 865, 7560199398, 0, 36613, 60.26, 42.515, 60.33, 14, 1
1, 0, 25331, 18277, 17161, 570, 48058, 10255759607, 33702995693, 72, 848, 7560224935, 0, 36592.4, 59.49, 42.75, 60.965, 14, 1
1, 0, 25707, 18663, 16938, 529, 47548, 10199196519, 33401077508, 34, 869, 7514113089, 0, 36592.2, 58.85, 42.145, 59.88, 14, 1
1, 0, 26155, 17735, 16113, 200, 46886, 10250036464, 33680399430, 52, 844, 7561700185, 0, 36588.3, 59.43, 42.49, 60.27, 14, 1
1, 0, 16898, 26698, 24699, 1154, 43327, 10479070551, 42497915189, 83, 115, 7685069453, 0, 36553.9, 29628.7, 52.1, 62.155, 18, 1
1, 0, 16910, 26430, 25281, 1001, 44001, 10363258754, 42239015608, 104, 213, 7614342108, 0, 36591.7, 29658.1, 52.21, 61.41, 18, 1
1, 0, 16607, 25411, 22875, 1093, 42228, 10228842362, 41257745510, 92, 135, 7520685589, 0, 36586.6, 29650.3, 52.275, 62.125, 18, 1
1, 0, 17187, 25467, 24582, 1289, 44499, 10471349920, 42538315319, 52, 211, 7681871416, 0, 36589.3, 29651.8, 52.605, 62.84, 18, 1
1, 0, 16292, 25569, 23296, 1179, 41858, 10136636044, 40791491993, 65, 184, 7439395127, 0, 36590.4, 29656.8, 52.19, 61.955, 18, 1
1, 0, 16731, 25722, 24127, 1126, 42657, 10132009073, 40719793851, 56, 205, 7451658999, 0, 36551, 29627.5, 52.335, 61.945, 18, 1
1, 0, 16931, 25631, 24103, 1012, 44735, 10516289119, 42683600374, 79, 100, 7719345645, 0, 36585, 29661.1, 52.555, 62.26, 18, 1
1, 0, 17027, 26320, 24890, 1093, 44966, 10463202034, 42517150288, 90, 182, 7698883850, 0, 36587.5, 29637, 51.765, 62.25, 18, 1
1, 0, 17081, 25859, 23776, 1074, 43999, 10461628609, 42497765508, 71, 150, 7698408884, 0, 36594.5, 29648.2, 52.515, 63.45, 18, 1
1, 0, 17275, 27147, 25246, 1255, 45480, 10472276560, 42546043690, 107, 157, 7691111711, 0, 36588.2, 29654, 52.645, 62.885, 18, 1
1, 0, 17216, 25860, 24031, 1233, 43495, 10472959005, 42545963867, 96, 177, 7690058167, 0, 36552.8, 29622.4, 52.275, 62.455, 18, 1
1, 0, 17423, 25261, 23991, 1177, 43171, 10467723506, 42536707507, 83, 176, 7692969119, 0, 36592.4, 29655.9, 52.81, 63.085, 18, 1
1, 0, 17475, 26794, 25179, 1155, 46244, 10462736840, 42497789225, 93, 204, 7687853719, 0, 36587.9, 29646.9, 52.715, 62.69, 18, 1
1, 0, 16881, 25136, 23755, 888, 42483, 10142113152, 41606907560, 64, 159, 7473909406, 0, 36587.8, 29659.3, 52.04, 60.73, 18, 1
1, 0, 2314, 15201, 15913, 20, 20289, 2488066860, 5223255860, 4, 20, 1840971377, 0, 15380.6, 47.56, 48.53, 56.655, 2, 1
1, 0, 2234, 15178, 14441, 344, 24402, 2484610699, 5222442771, 0, 10, 1836125202, 0, 15377.3, 51.31, 53.98, 65.98, 2, 1
1, 0, 2471, 15937, 16742, 25, 25498, 2479018042, 5196336744, 20, 0, 1831425925, 0, 15381.2, 51.475, 54.13, 66.425, 2, 1
1, 0, 2741, 17110, 16162, 369, 28763, 2483141346, 5215939129, 0, 30, 1831847362, 0, 15339, 47.25, 48.26, 56.475, 2, 1
1, 0, 2170, 18012, 17965, 20, 31047, 2476389877, 5198838629, 3, 4, 1827705483, 0, 15349, 50.815, 53.65, 65.815, 2, 1
1, 0, 2355, 17419, 18273, 15, 26712, 2475683533, 5192925149, 3, 30, 1829390316, 0, 15329.6, 51.22, 53.72, 66.26, 2, 1
1, 0, 2531, 14915, 14920, 410, 24785, 2481043661, 5180112176, 0, 13, 1832820363, 0, 15339.7, 47.55, 48.45, 56.795, 2, 1
1, 0, 2430, 16613, 16701, 20, 25953, 2479969122, 5208762616, 0, 3, 1828828638, 0, 15358.1, 50.975, 53.575, 65.81, 2, 1
1, 0, 2302, 16503, 17411, 384, 27046, 2483694809, 5202209155, 0, 26, 1826846588, 0, 15343.6, 50.845, 52.605, 68.205, 2, 1
1, 0, 2294, 19115, 17195, 339, 28772, 2484977498, 5225739063, 0, 37, 1829324507, 0, 15319.9, 47.245, 48.1, 56.06, 2, 1
1, 0, 2274, 19117, 17365, 30, 30884, 2489585192, 5236043530, 3, 34, 1828173067, 0, 15313.2, 49.09, 50.245, 61.3, 2, 1
1, 0, 2318, 19098, 17705, 25, 26377, 2490375958, 5233903678, 4, 3, 1829829387, 0, 15329.3, 47.59, 48.29, 57.085, 2, 1
1, 0, 20717, 32413, 30501, 1299, 53802, 10772141086, 52076570981, 237, 447, 7889500052, 0, 36591.2, 35984.6, 53.975, 64.585, 22, 1
1, 0, 20431, 31884, 28795, 1454, 53706, 10775593485, 52040629212, 218, 376, 7888623292, 0, 36589.6, 35978, 53.025, 62.455, 22, 1
1, 0, 20795, 32208, 29471, 1394, 53236, 10775690083, 52078641557, 230, 547, 7896375235, 0, 36589.9, 35975.4, 53.315, 62.25, 22, 1
1, 0, 20314, 32252, 29630, 1495, 53345, 10771017014, 52080456629, 201, 376, 7900261122, 0, 36549.5, 35938.2, 52.775, 61.79, 22, 1
1, 0, 20345, 32085, 28909, 1219, 53388, 10749659658, 51998543463, 187, 381, 7904518812, 0, 36590.3, 35975.7, 53.16, 61.625, 22, 1
1, 0, 20679, 32794, 30537, 1420, 54276, 10722602977, 51913441318, 201, 408, 7910101432, 0, 36591.1, 35977.9, 52.92, 61.88, 22, 1
1, 0, 20753, 31137, 29331, 1283, 52602, 10733287049, 51832600872, 191, 329, 7907571234, 0, 36553, 35943.2, 53.28, 61.65, 22, 1
1, 0, 20499, 33384, 29362, 1164, 54623, 10683415108, 51640118075, 177, 400, 7871829827, 0, 36590.4, 35978.4, 52.645, 60.94, 22, 1
1, 0, 20171, 32879, 29704, 1781, 52338, 10738048354, 51856302419, 178, 453, 7885833288, 0, 36586.1, 35975.3, 53.615, 63.65, 22, 1
1, 0, 20504, 33256, 30124, 1564, 54242, 10755126943, 51885581882, 275, 397, 7874609992, 0, 36559.9, 35943.8, 53.15, 62.31, 22, 1
1, 0, 20305, 31987, 29327, 1510, 52743, 10738621056, 51905748566, 189, 387, 7874520403, 0, 36589.9, 35974.8, 52.64, 61.005, 22, 1
1, 0, 19678, 32325, 29842, 1342, 52984, 10539435563, 50811656750, 183, 423, 7713712522, 0, 36590, 35974.4, 53.975, 62.79, 22, 1
1, 0, 20456, 31708, 28786, 1361, 53886, 10758730445, 51968580307, 219, 339, 7880867846, 0, 36550.2, 35939.2, 53.725, 62.12, 22, 1
1, 0, 5714, 9078, 9016, 30, 15898, 4658644054, 14233234454, 4, 6, 3412777149, 0, 31458.8, 50.815, 49.36, 58.375, 6, 1
1, 0, 5682, 9403, 8733, 15, 15423, 4663402008, 14256858519, 10, 4, 3415820891, 0, 31459.2, 49.975, 48.745, 57.02, 6, 1
1, 0, 5734, 8576, 8568, 60, 16014, 4659952760, 14251045336, 13, 4, 3415264956, 0, 31457.1, 50.735, 49.68, 58.695, 6, 1
1, 0, 5640, 9359, 9122, 30, 15229, 4658576698, 14241289915, 11, 40, 3416674678, 0, 31490.3, 50.54, 49.405, 58.835, 6, 1
1, 0, 5597, 8653, 8153, 380, 15530, 4661357091, 14248651411, 13, 24, 3419393853, 0, 31459, 50.205, 49.24, 58.075, 6, 1
1, 0, 5838, 8970, 9052, 344, 14492, 4659056078, 14256581567, 27, 78, 3422353912, 0, 31457.5, 51.42, 50.37, 58.885, 6, 1
1, 0, 5675, 8871, 8068, 394, 15325, 4657706586, 14248309719, 9, 35, 3424813369, 0, 31465, 50.51, 50.195, 58.405, 6, 1
1, 0, 5589, 8875, 8779, 350, 15140, 4655388252, 14229034477, 6, 29, 3426149881, 0, 31471.5, 50.515, 50.13, 58.125, 6, 1
1, 0, 5509, 9301, 8896, 40, 14918, 4644418544, 14221630519, 4, 3, 3426229622, 0, 31463.4, 51.04, 50.555, 58.53, 6, 1
1, 0, 5651, 9699, 8778, 15, 15141, 4641402406, 14207156411, 14, 17, 3436692601, 0, 31500.7, 50.65, 49.985, 57.69, 6, 1
1, 0, 5512, 9248, 8989, 25, 14691, 4642597042, 14196499328, 0, 29, 3422912137, 0, 31465.1, 50.79, 50.315, 58.49, 6, 1
1, 0, 5557, 9304, 8257, 49, 14520, 4640992169, 14187973806, 3, 30, 3421216723, 0, 31464.5, 50.57, 49.745, 58.31, 6, 1
1, 0, 5438, 9464, 9326, 35, 14591, 4642621564, 14191301915, 3, 38, 3419607997, 0, 31467.6, 50.835, 50.03, 57.76, 6, 1
0, 1, 69078, 11325, 2437, 359, 99087, 23422870686, 25244560613, 11, 8526, 17282931564, 0, 100.47, 430.18, 48.42, 53.855, 10, 1
0, 1, 67904, 10612, 1882, 164, 98085, 23420353269, 25244050280, 6, 8472, 17286860202, 0, 100.175, 430.47, 50, 56.69, 10, 1
0, 1, 69013, 10669, 1840, 170, 99560, 23405300126, 25204722388, 4, 8453, 17263751582, 0, 106.46, 432.74, 50.955, 57.705, 10, 1
0, 1, 69024, 11167, 1916, 250, 100488, 23432602744, 25251648890, 6, 8762, 17282022764, 0, 94.715, 429.68, 47.675, 52.315, 10, 1
0, 1, 69733, 11293, 2326, 254, 101253, 23421836469, 25233964278, 23, 8746, 17269552117, 0, 100.895, 434.365, 50.45, 56.44, 10, 1
0, 1, 70223, 11371, 2308, 235, 102608, 23392730084, 25239419853, 33, 8628, 17275223065, 0, 130.005, 434.78, 52.615, 57.765, 10, 1
0, 1, 68475, 10472, 1803, 320, 98493, 23386628463, 25212068911, 24, 8724, 17276636019, 0, 97.52, 434.625, 48.275, 53.32, 10, 1
0, 1, 67899, 10334, 1678, 298, 99167, 23391411268, 25227965629, 4, 8748, 17280680087, 0, 97.415, 434.56, 49.72, 55.9, 10, 1
0, 1, 64900, 10808, 1894, 265, 95713, 23547670891, 25369290039, 9, 8923, 17354148236, 0, 99.465, 434.975, 50.265, 56.3, 10, 1
0, 1, 66492, 10354, 1549, 265, 94999, 23400346169, 25217044758, 7, 8260, 17287205580, 0, 97.875, 431.28, 48.735, 53.57, 10, 1
0, 1, 68850, 10528, 1991, 169, 100495, 23402709360, 25257163574, 11, 8441, 17295005610, 0, 98.63, 431.15, 50.08, 56.025, 10, 1
0, 1, 67583, 11053, 1939, 180, 99506, 23392865717, 25247811983, 16, 8590, 17291680086, 0, 98.095, 432.26, 49.555, 56.195, 10, 1
0, 1, 67705, 10997, 2118, 179, 98407, 23400756874, 25255352684, 3, 8992, 17297594638, 0, 93.485, 431.1, 46.185, 52.18, 10, 1
0, 1, 40123, 21418, 9925, 1019, 64539, 27878463794, 33656690866, 186, 9478, 20557637957, 0, 9565.22, 9464.97, 623.655, 439.435, 14, 1
0, 1, 41763, 20508, 9812, 1156, 69892, 27898755160, 33676791892, 133, 9375, 20565450695, 0, 9556.66, 9454.86, 622.885, 421.335, 14, 1
0, 1, 40195, 20656, 9833, 997, 66482, 27913890871, 33676265408, 94, 9350, 20581422069, 0, 9514.12, 9451.6, 627.78, 439.19, 14, 1
0, 1, 42844, 20113, 10088, 1208, 70740, 27893311395, 33699537328, 125, 9129, 20583892071, 0, 9528.36, 9452.01, 626.785, 438.055, 14, 1
0, 1, 42500, 20376, 10223, 953, 70534, 27879713446, 33702650523, 113, 8918, 20576734284, 0, 9521.06, 9437.99, 622.96, 423.29, 14, 1
0, 1, 41354, 20331, 9975, 1063, 69555, 27957852225, 33752040606, 92, 9365, 20611780700, 0, 9539.75, 9454.94, 625.045, 439.24, 14, 1
0, 1, 41018, 20623, 9746, 1152, 67919, 27888108709, 33691885206, 101, 9522, 20581669266, 0, 9509.42, 9445.74, 624.87, 438.815, 14, 1
0, 1, 41801, 20375, 9333, 1059, 70252, 27908582887, 33688700151, 86, 9494, 20582131242, 0, 9516.51, 9446.55, 623.035, 420.045, 14, 1
0, 1, 41993, 20421, 9711, 1110, 70704, 27915450367, 33701592428, 128, 9162, 20592533728, 0, 9501.98, 9444.4, 627.32, 438.055, 14, 1
0, 1, 40789, 20204, 9698, 1162, 69657, 27874901430, 33702063774, 132, 9392, 20581782968, 0, 9550.9, 9445.08, 625.14, 439.465, 14, 1
0, 1, 40227, 21070, 10127, 1043, 68863, 27867324587, 33681895920, 134, 9436, 20578188480, 0, 9526.7, 9445.83, 623.55, 423.785, 14, 1
0, 1, 41667, 20222, 9146, 962, 69615, 27897145681, 33692479988, 85, 9186, 20591692850, 0, 9508.94, 9448.68, 627.005, 438.36, 14, 1
0, 1, 40488, 19280, 9374, 939, 66033, 27864901143, 33671261246, 89, 8933, 20576336570, 0, 9512.46, 9441.8, 628.485, 437.805, 14, 1
0, 1, 42016, 20507, 10316, 973, 67778, 27882115650, 33680918166, 130, 9243, 20577120047, 0, 9507.72, 9447.1, 625.89, 421.16, 14, 1
0, 1, 24012, 33184, 20076, 1335, 57615, 31408170472, 42405743689, 209, 10608, 23153050966, 0, 20851.2, 20682, 4885.44, 2838, 18, 1
0, 1, 24176, 32054, 19673, 1855, 57127, 31399741853, 42404662804, 268, 10286, 23149460335, 0, 20869.4, 20693.5, 4884.19, 2790.27, 18, 1
0, 1, 24042, 32688, 19974, 1362, 56589, 31568035921, 42697203999, 223, 10689, 23285989268, 0, 20855.8, 20683.1, 4874.96, 2836.94, 18, 1
0, 1, 24022, 33066, 20136, 1330, 57210, 31551327873, 42701487103, 216, 10281, 23276536944, 0, 20872.5, 20708.6, 4884.52, 2843.45, 18, 1
0, 1, 24531, 32708, 19506, 1684, 58248, 31588725553, 42708911574, 271, 10434, 23278984013, 0, 20852.6, 20682.4, 4879.89, 2798.65, 18, 1
0, 1, 24545, 32857, 19683, 1364, 56928, 31579567190, 42727664726, 266, 10467, 23303745521, 0, 20864, 20695.2, 4882.86, 2831.2, 18, 1
0, 1, 23631, 32501, 19714, 1457, 58221, 31679206773, 42798321820, 223, 10646, 23325137492, 0, 20837.5, 20685.4, 4875.03, 2835.12, 18, 1
0, 1, 24407, 32768, 20184, 1303, 57186, 31580282075, 42694100446, 284, 10441, 23290914299, 0, 20865.6, 20700.6, 4869.29, 2785.69, 18, 1
0, 1, 24243, 32468, 19480, 1692, 57197, 31561254761, 42712111252, 221, 10443, 23293588321, 0, 20847.7, 20684.4, 4871.66, 2831.05, 18, 1
0, 1, 24738, 32960, 19822, 1368, 58229, 31584468428, 42706693758, 223, 10623, 23284043358, 0, 20849.5, 20682.6, 4873.08, 2829.89, 18, 1
0, 1, 23920, 32081, 19716, 1720, 56358, 31616931352, 42706698696, 215, 10597, 23282912829, 0, 20872.5, 20705.6, 4864.9, 2787.72, 18, 1
0, 1, 24159, 32606, 20063, 1776, 57100, 31593784852, 42693057868, 208, 10722, 23268092909, 0, 20860.2, 20685, 4875.26, 2832.07, 18, 1
0, 1, 24288, 32980, 20410, 1512, 59489, 31638045287, 42775234556, 197, 10772, 23285222265, 0, 20863, 20699.8, 4873.41, 2803.24, 18, 1
0, 1, 14731, 1175, 285, 0, 21292, 4860105449, 5307599257, 0, 862, 3578859885, 0, 55.605, 45.12, 36.325, 39.84, 2, 1
0, 1, 14450, 1050, 264, 45, 20479, 4855654430, 5294538729, 0, 817, 3574075868, 0, 79.18, 49.52, 39.375, 49.315, 2, 1
0, 1, 14854, 935, 75, 15, 21847, 4858710635, 5309193255, 0, 782, 3582804527, 0, 59.37, 47.135, 37.775, 41.965, 2, 1
0, 1, 14087, 999, 155, 40, 22101, 4865829374, 5308562361, 0, 819, 3582001050, 0, 55.925, 45.525, 36.25, 39.34, 2, 1
0, 1, 14475, 1013, 135, 10, 22774, 4859065963, 5298376755, 0, 822, 3579349325, 0, 57.235, 46.105, 36.56, 40.645, 2, 1
0, 1, 14538, 1038, 115, 20, 22973, 4850196039, 5300882476, 4, 850, 3582853105, 0, 57.455, 46.055, 36.42, 40.93, 2, 1
0, 1, 15169, 1010, 194, 45, 23688, 4845998220, 5302215460, 13, 799, 3584803922, 0, 57.445, 45.98, 36.36, 40.08, 2, 1
0, 1, 16956, 1008, 35, 5, 23623, 4840410967, 5297465542, 3, 773, 3584067333, 0, 58.25, 46.19, 37.17, 41.235, 2, 1
0, 1, 16031, 1100, 130, 45, 24400, 4840968117, 5301295271, 0, 796, 3586261180, 0, 57.06, 45.815, 36.505, 40.825, 2, 1
0, 1, 16624, 1141, 195, 10, 23563, 4840869518, 5293982178, 3, 782, 3585119677, 0, 55.88, 45.075, 36.12, 39.385, 2, 1
0, 1, 15744, 1100, 129, 15, 23937, 4842517112, 5289615407, 0, 836, 3585843428, 0, 58.365, 46.145, 36.825, 41.045, 2, 1
0, 1, 15225, 1005, 115, 30, 21926, 4842823144, 5291164016, 17, 829, 3584740163, 0, 57.41, 45.35, 36.4, 40.205, 2, 1
0, 1, 15501, 1005, 200, 45, 22980, 4841629201, 5290456388, 4, 870, 3584478785, 0, 56.565, 45.445, 36.18, 39.65, 2, 1
0, 1, 21288, 44744, 32560, 2699, 65992, 26340063838, 52043224166, 502, 8620, 19351978612, 0, 29133, 28549.3, 18079.6, 18502, 22, 1
0, 1, 20664, 44022, 32129, 2616, 65371, 26357693692, 52057042338, 483, 8635, 19347634407, 0, 29123.3, 28554.1, 18061.2, 18510.5, 22, 1
0, 1, 21123, 45775, 32767, 2745, 65964, 26440273873, 52176296471, 481, 8658, 19458507841, 0, 29146.8, 28573.7, 18097.3, 18468.2, 22, 1
0, 1, 20648, 43853, 32015, 2975, 65476, 26313312309, 52066903330, 436, 8605, 19387029518, 0, 29124, 28543.8, 18048.1, 18449.1, 22, 1
0, 1, 21007, 45685, 32849, 2984, 66573, 26280870237, 52081763650, 452, 8926, 19374398336, 0, 29143.6, 28576.8, 18083, 18427.6, 22, 1
0, 1, 21013, 43658, 31754, 2745, 64199, 26358963076, 52025087502, 414, 8920, 19403136780, 0, 29132.2, 28551.4, 18126.2, 18449.6, 22, 1
0, 1, 19925, 43463, 31599, 3134, 63946, 26255963281, 51997570049, 476, 8588, 19336428739, 0, 29152.6, 28573.2, 18099.8, 18477.2, 22, 1
0, 1, 20510, 46123, 32977, 3098, 66256, 26200588023, 51993714729, 424, 8892, 19313299982, 0, 29332.7, 28538.5, 18659.8, 18528, 22, 1
0, 1, 20663, 44326, 32135, 3001, 65489, 26271201377, 51976472526, 396, 8817, 19387948580, 0, 29183.2, 28545.7, 18184.4, 18464.8, 22, 1
0, 1, 20178, 45175, 32842, 2609, 65455, 25984268890, 51920002473, 387, 8628, 19231820727, 0, 29230.5, 28566.3, 18545.8, 18838.6, 22, 1
0, 1, 20491, 45042, 32343, 2818, 64990, 26073902047, 51938459210, 479, 8757, 19244728745, 0, 29431.1, 28541.4, 18470, 18975.5, 22, 1
0, 1, 20623, 44195, 32284, 2517, 64210, 26301501580, 51932029053, 336, 8820, 19374231982, 0, 29153.3, 28564, 18102.5, 18497.4, 22, 1
0, 1, 45271, 5035, 225, 80, 62810, 14499147976, 15843833945, 3, 4758, 10707210989, 0, 58.58, 48.55, 39.11, 50.58, 6, 1
0, 1, 45234, 4976, 175, 80, 63722, 14493700316, 15841846158, 3, 4736, 10708470961, 0, 55.36, 47.945, 37.945, 48.555, 6, 1
0, 1, 47137, 5037, 128, 30, 66617, 14496843767, 15839320950, 6, 4738, 10703599219, 0, 58.515, 49.52, 39.575, 51.375, 6, 1
0, 1, 46299, 5032, 110, 30, 65389, 14512444532, 15848872020, 4, 4793, 10702517246, 0, 58.265, 48.325, 38.72, 50.13, 6, 1
0, 1, 46569, 5018, 105, 35, 67644, 14506061640, 15801501593, 17, 4736, 10686906700, 0, 55.62, 47.42, 37.795, 48.47, 6, 1
0, 1, 49213, 4905, 75, 30, 72600, 14518250454, 15849118510, 23, 4678, 10696807947, 0, 57.71, 48.37, 38.66, 50.24, 6, 1
0, 1, 47593, 4775, 94, 114, 70613, 14525418432, 15856887834, 3, 4683, 10698094251, 0, 57.21, 48.355, 38.57, 50.31, 6, 1
0, 1, 48311, 4819, 140, 125, 71402, 14521918425, 15848402657, 23, 4727, 10692556106, 0, 55.325, 47.415, 37.725, 48.45, 6, 1
0, 1, 51772, 4808, 100, 80, 73971, 14521612623, 15857272781, 3, 4786, 10689107356, 0, 57.075, 48.15, 38.39, 50.245, 6, 1
0, 1, 50259, 4846, 30, 85, 72936, 14507183616, 15809348462, 28, 4750, 10672692093, 0, 57.505, 48.14, 38.765, 50.54, 6, 1
